Id_Parking,Id_Location,Id_Equipment,TransactionId,TransactionDateStamp,TransactionTimeStamp,TransactionType,TransactionError,TransactionDate,TransactionTime,TicketNumber,Amount,TicketType,CardNumber,SubNumber,PreviousStationAddress,Tariff,RegionCode,Parking,PaymentMethod,IdCashier,IdShift,T2Status,T2RegionCode,T2Parking,T2Date,T2Time,T2Neutral,T2Paid,T2InPark,T2AmountStatus,T2Amount,T2StationAdddress,ValidationIndex,xmlexport,bWithTransExtension,iIdentificationCardType,lActionNumber,sLicencePlateNumber
2,6,1,4034,3/6/2026,16:57:25,33,0,3/6/2026,12:43:02,221028601,675,0,221028601,0,E22,0,0,30,12,0,0,1,41,30,3/6/2026,12:43:02,0,0,0,1,675,A22,0,,FALSE,1,476932,
2,6,1,4036,3/6/2026,16:57:30,30,0,3/6/2026,12:43:02,221028601,675,0,221028601,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,12:43:02,0,0,0,0,675,A22,0,,FALSE,1,476932,
2,4,1,4961,3/6/2026,16:57:37,20,0,3/6/2026,16:57:28,241069472,0,0,241069472,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,16:57:28,0,0,1,1,0,E24,0,,FALSE,0,1733870,
2,6,1,4042,3/6/2026,16:57:45,30,0,3/6/2026,7:13:10,221028501,0,0,221028501,0,E22,0,0,30,1,0,0,0,41,30,3/6/2026,7:13:10,0,0,1,0,0,A22,0,,FALSE,2,476933,
2,4,1,4968,3/6/2026,16:57:53,20,0,3/6/2026,16:57:46,241069473,0,0,241069473,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,16:57:46,0,0,1,1,0,E24,0,,FALSE,0,1733872,
2,7,1,8571,3/6/2026,16:57:54,33,0,3/6/2026,15:01:47,221028636,300,0,221028636,0,E22,0,0,30,13,0,0,1,41,30,3/6/2026,15:01:47,0,0,0,1,300,A23,0,,FALSE,1,256657,
2,7,1,8573,3/6/2026,16:58:03,30,0,3/6/2026,15:01:47,221028636,300,0,221028636,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,15:01:47,0,0,0,0,300,A23,0,,FALSE,1,256657,
2,4,1,4975,3/6/2026,16:58:05,20,0,3/6/2026,16:57:59,241069474,0,0,241069474,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,16:57:59,0,0,1,1,0,E24,0,,FALSE,0,1733874,
2,6,1,4050,3/6/2026,16:58:20,30,0,3/6/2026,17:15:09,221028566,0,0,221028566,0,E22,0,0,30,0,0,0,0,41,30,3/6/2026,17:15:09,0,1,1,0,975,E22,0,,FALSE,1,476934,
2,1,1,5052,3/6/2026,16:58:23,20,0,3/6/2026,16:58:17,221028671,0,0,221028671,0,E0,0,41,30,1,0,0,0,41,30,3/6/2026,16:58:17,0,0,1,0,0,E22,0,,FALSE,2,1046961,
2,4,1,4982,3/6/2026,16:58:23,20,0,3/6/2026,16:58:13,241069475,0,0,241069475,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,16:58:13,0,0,1,1,0,E24,0,,FALSE,0,1733876,
2,4,1,4989,3/6/2026,16:58:37,20,0,3/6/2026,16:58:29,241069476,0,0,241069476,0,E0,0,41,30,0,0,0,1,41,30,3/6/2026,16:58:29,0,0,1,1,0,E24,0,,FALSE,0,1733878,
2,7,1,4847,3/8/2026,15:35:25,30,0,3/8/2026,15:50:06,241070525,0,0,241070525,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,15:50:06,0,1,1,0,600,E24,0,,FALSE,1,257104,
2,22,1,7933,3/8/2026,15:36:10,33,0,3/8/2026,13:36:38,241070573,300,0,241070573,0,E24,0,0,30,13,0,0,1,41,30,3/8/2026,13:36:38,0,0,0,1,300,A24,0,,FALSE,1,656152,
2,22,1,7935,3/8/2026,15:36:16,30,0,3/8/2026,13:36:38,241070573,300,0,241070573,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,13:36:38,0,0,0,0,300,A24,0,,FALSE,1,656152,
2,22,1,7951,3/8/2026,15:37:54,33,0,3/8/2026,10:25:18,241070501,800,0,241070501,0,E24,0,0,30,13,0,0,1,41,30,3/8/2026,10:25:18,0,0,0,1,800,A24,0,,FALSE,1,656153,
2,22,1,7953,3/8/2026,15:38:00,30,0,3/8/2026,10:25:18,241070501,800,0,241070501,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,10:25:18,0,0,0,0,800,A24,0,,FALSE,1,656153,
2,7,1,4864,3/8/2026,15:38:20,33,0,3/8/2026,14:12:27,241070594,225,0,241070594,0,E24,0,0,30,13,0,0,1,41,30,3/8/2026,14:12:27,0,0,0,1,225,A23,0,,FALSE,1,257105,
2,7,1,4866,3/8/2026,15:38:28,30,0,3/8/2026,14:12:27,241070594,225,0,241070594,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,14:12:27,0,0,0,0,225,A23,0,,FALSE,1,257105,
2,4,1,3006,3/8/2026,15:40:02,20,0,3/8/2026,15:39:54,241070609,0,0,241070609,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,15:39:54,0,0,1,1,0,E24,0,,FALSE,0,1736125,
2,22,1,7970,3/8/2026,15:44:03,33,0,3/8/2026,13:39:08,241070576,375,0,241070576,0,E24,0,0,30,12,0,0,1,41,30,3/8/2026,13:39:08,0,0,0,1,375,A24,0,,FALSE,1,656154,
2,22,1,7972,3/8/2026,15:44:10,30,0,3/8/2026,13:39:08,241070576,375,0,241070576,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,13:39:08,0,0,0,0,375,A24,0,,FALSE,1,656154,
2,4,1,3013,3/8/2026,15:49:17,20,0,3/8/2026,15:49:10,241070610,0,0,241070610,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,15:49:10,0,0,1,1,0,E24,0,,FALSE,0,1736127,
2,8,1,2978,3/8/2026,15:49:18,40,0,3/8/2026,14:36:16,221029639,225,0,221029639,0,E22,0,0,30,13,0,0,0,41,30,3/8/2026,16:08:16,0,1,1,0,225,E22,0,,FALSE,1,67227,
2,9,1,9316,3/8/2026,15:49:49,40,0,3/8/2026,12:40:25,241070553,525,0,241070553,0,E24,0,0,30,13,0,0,0,41,30,3/8/2026,16:09:25,0,1,1,0,525,E24,0,,FALSE,1,114603,
2,9,1,9332,3/8/2026,15:51:46,40,0,3/8/2026,14:47:15,221029642,225,0,221029642,0,E22,0,0,30,13,0,0,0,41,30,3/8/2026,16:11:15,0,1,1,0,225,E22,0,,FALSE,1,114604,
2,6,1,4680,3/8/2026,15:53:12,30,0,3/8/2026,16:08:16,221029639,0,0,221029639,0,E22,0,0,30,0,0,0,0,41,30,3/8/2026,16:08:16,0,1,1,0,225,E22,0,,FALSE,1,477927,
2,6,1,4688,3/8/2026,15:53:31,30,0,3/8/2026,16:11:15,221029642,0,0,221029642,0,E22,0,0,30,0,0,0,0,41,30,3/8/2026,16:11:15,0,1,1,0,225,E22,0,,FALSE,1,477928,
2,8,1,2993,3/8/2026,15:53:56,40,0,3/8/2026,12:06:50,241070540,600,0,241070540,0,E24,0,0,30,12,0,0,0,41,30,3/8/2026,16:13:50,0,1,1,0,600,E24,0,,FALSE,1,67228,
2,6,1,4704,3/8/2026,15:54:34,33,0,3/8/2026,13:57:28,221029631,300,0,221029631,0,E22,0,0,30,12,0,0,1,41,30,3/8/2026,13:57:28,0,0,0,1,300,A22,0,,FALSE,1,477929,
2,6,1,4706,3/8/2026,15:54:41,30,0,3/8/2026,13:57:28,221029631,300,0,221029631,0,E22,0,0,30,0,0,0,0,41,30,3/8/2026,13:57:28,0,0,0,0,300,A22,0,,FALSE,1,477929,
2,22,1,7980,3/8/2026,15:54:44,30,0,3/8/2026,16:09:25,241070553,0,0,241070553,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,16:09:25,0,1,1,0,525,E24,0,,FALSE,1,656155,
2,1,1,9053,3/8/2026,15:57:23,20,0,3/8/2026,15:57:14,221029646,0,0,221029646,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,15:57:14,0,0,1,1,0,E22,0,,FALSE,0,1047947,
2,1,1,9057,3/8/2026,15:57:41,20,0,3/8/2026,15:57:28,221029647,0,0,221029647,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,15:57:28,0,0,1,1,0,E22,0,,FALSE,0,1047948,
2,4,1,3020,3/8/2026,15:57:42,20,0,3/8/2026,15:57:36,241070611,0,0,241070611,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,15:57:36,0,0,1,1,0,E24,0,,FALSE,0,1736129,
2,22,1,7992,3/8/2026,16:00:10,30,0,3/8/2026,16:13:50,241070540,0,0,241070540,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,16:13:50,0,1,1,0,600,E24,0,,FALSE,1,656157,
2,1,1,9061,3/8/2026,16:00:40,20,0,3/8/2026,16:00:32,221029648,0,0,221029648,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,16:00:32,0,0,1,1,0,E22,0,,FALSE,0,1047949,
2,4,1,3027,3/8/2026,16:01:08,20,0,3/8/2026,16:00:59,241070612,0,0,241070612,0,E0,0,41,30,0,0,0,1,41,30,3/8/2026,16:00:59,0,0,1,1,0,E24,0,,FALSE,0,1736131,
2,7,1,4883,3/8/2026,16:22:13,33,0,3/8/2026,14:46:43,241070600,300,0,241070600,0,E24,0,0,30,13,0,0,1,41,30,3/8/2026,14:46:43,0,0,0,1,300,A23,0,,FALSE,1,257106,
2,7,1,4885,3/8/2026,16:22:18,30,0,3/8/2026,14:46:43,241070600,300,0,241070600,0,E24,0,0,30,0,0,0,0,41,30,3/8/2026,14:46:43,0,0,0,0,300,A23,0,,FALSE,1,257106,
2,9,1,9635,3/9/2026,17:54:48,40,0,3/9/2026,12:23:54,221029798,900,0,221029798,0,E22,0,0,30,13,0,0,0,41,30,3/9/2026,18:14:54,0,1,1,0,900,E22,0,,FALSE,1,114623,
2,4,1,4740,3/9/2026,18:15:16,20,0,3/9/2026,18:15:08,241070844,0,0,241070844,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:15:08,0,0,1,1,0,E24,0,,FALSE,0,1736588,
2,4,1,4747,3/9/2026,18:15:34,20,0,3/9/2026,18:15:26,241070845,0,0,241070845,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:15:26,0,0,1,1,0,E24,0,,FALSE,0,1736590,
2,1,1,9898,3/9/2026,18:17:14,20,0,3/9/2026,18:17:02,221029842,0,0,221029842,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:17:02,0,0,1,1,0,E22,0,,FALSE,0,1048143,
2,9,1,9651,3/9/2026,18:17:19,40,0,3/9/2026,16:53:26,221029826,225,0,221029826,0,E22,0,0,30,12,0,0,0,41,30,3/9/2026,18:36:26,0,1,1,0,225,E22,0,,FALSE,1,114624,
2,6,1,7637,3/9/2026,18:17:23,31,26,3/9/2026,16:29:11,241070818,300,0,241070818,0,E24,0,0,30,0,0,0,1,41,30,3/9/2026,16:29:11,0,0,1,1,300,E24,0,,FALSE,1,478136,
2,6,1,7652,3/9/2026,18:17:56,33,0,3/9/2026,16:29:11,241070818,300,0,241070818,0,E24,0,0,30,12,0,0,1,41,30,3/9/2026,16:29:11,0,0,0,1,300,A22,0,,FALSE,1,478137,
2,6,1,7654,3/9/2026,18:18:02,30,0,3/9/2026,16:29:11,241070818,300,0,241070818,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,16:29:11,0,0,0,0,300,A22,0,,FALSE,1,478137,
2,4,1,4755,3/9/2026,18:18:19,20,0,3/9/2026,18:18:15,241070846,0,0,241070846,0,E0,0,41,30,1,0,0,0,41,30,3/9/2026,18:18:15,0,0,1,0,0,E24,0,,FALSE,2,1736592,
2,6,1,7672,3/9/2026,18:21:43,33,0,3/9/2026,7:38:00,241070716,1650,0,241070716,0,E24,0,0,30,13,0,0,1,41,30,3/9/2026,7:38:00,0,0,0,1,1650,A22,0,,FALSE,1,478138,
2,6,1,7674,3/9/2026,18:21:55,30,0,3/9/2026,7:38:00,241070716,1650,0,241070716,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,7:38:00,0,0,0,0,1650,A22,0,,FALSE,1,478138,
2,6,1,7693,3/9/2026,18:22:27,33,0,3/9/2026,15:33:30,221029814,450,0,221029814,0,E22,0,0,30,13,0,0,1,41,30,3/9/2026,15:33:30,0,0,0,1,450,A22,0,,FALSE,1,478140,
2,6,1,7695,3/9/2026,18:22:29,30,0,3/9/2026,15:33:30,221029814,450,0,221029814,0,E22,0,0,30,0,0,0,0,41,30,3/9/2026,15:33:30,0,0,0,0,450,A22,0,,FALSE,1,478140,
2,22,1,264,3/9/2026,18:22:37,31,26,3/9/2026,16:57:01,241070827,225,0,241070827,0,E24,0,0,30,0,0,0,1,41,30,3/9/2026,16:57:01,0,0,1,1,225,E24,0,,FALSE,1,656347,
2,1,1,9881,3/9/2026,17:55:35,20,0,3/9/2026,17:55:16,221029838,0,0,221029838,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,17:55:16,0,0,1,1,0,E22,0,,FALSE,0,1048139,
2,1,1,9886,3/9/2026,17:56:43,20,0,3/9/2026,17:56:38,221029839,0,0,221029839,0,E0,0,41,30,1,0,0,0,41,30,3/9/2026,17:56:38,0,0,1,0,0,E22,0,,FALSE,2,1048140,
2,6,1,7599,3/9/2026,17:57:41,30,0,3/9/2026,18:14:54,221029798,0,0,221029798,0,E22,0,0,30,0,0,0,0,41,30,3/9/2026,18:14:54,0,1,1,0,900,E22,0,,FALSE,1,478133,
2,6,1,7606,3/9/2026,17:59:28,30,0,3/9/2026,7:18:25,221029709,0,0,221029709,0,E22,5,0,30,1,0,0,0,41,30,3/9/2026,7:18:20,0,0,1,0,0,A22,0,,FALSE,2,478134,
2,22,1,238,3/9/2026,17:59:33,30,0,3/8/2026,20:05:47,241070659,0,0,241070659,0,E24,0,0,30,1,0,0,0,41,30,3/8/2026,20:05:47,0,0,1,0,0,A24,0,,FALSE,2,656344,
2,22,1,245,3/9/2026,18:01:00,30,0,3/9/2026,13:42:39,241070789,0,0,241070789,0,E24,5,0,30,1,0,0,0,41,30,3/9/2026,13:42:35,0,0,1,0,0,A24,0,,FALSE,2,656345,
2,6,1,7702,3/9/2026,18:22:44,30,0,3/9/2026,18:36:26,221029826,0,0,221029826,0,E22,0,0,30,0,0,0,0,41,30,3/9/2026,18:36:26,0,1,1,0,225,E22,0,,FALSE,1,478141,
2,22,1,279,3/9/2026,18:23:07,33,0,3/9/2026,16:57:01,241070827,225,0,241070827,0,E24,0,0,30,13,0,0,1,41,30,3/9/2026,16:57:01,0,0,0,1,225,A24,0,,FALSE,1,656348,
2,22,1,281,3/9/2026,18:23:16,30,0,3/9/2026,16:57:01,241070827,225,0,241070827,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,16:57:01,0,0,0,0,225,A24,0,,FALSE,1,656348,
2,4,1,4762,3/9/2026,18:23:20,20,0,3/9/2026,18:23:10,241070847,0,0,241070847,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:23:10,0,0,1,1,0,E24,0,,FALSE,0,1736594,
2,4,1,4726,3/9/2026,18:05:24,20,0,3/9/2026,18:05:21,241070842,0,0,241070842,0,E0,0,41,30,1,0,0,0,41,30,3/9/2026,18:05:21,0,0,1,0,0,E24,0,,FALSE,2,1736584,
2,6,1,7623,3/9/2026,18:06:04,33,0,3/9/2026,17:00:15,221029827,225,0,221029827,0,E22,0,0,30,12,0,0,1,41,30,3/9/2026,17:00:15,0,0,0,1,225,A22,0,,FALSE,1,478135,
2,6,1,7625,3/9/2026,18:06:08,30,0,3/9/2026,17:00:15,221029827,225,0,221029827,0,E22,0,0,30,0,0,0,0,41,30,3/9/2026,17:00:15,0,0,0,0,225,A22,0,,FALSE,1,478135,
2,7,1,5409,3/9/2026,18:09:45,33,0,3/9/2026,13:40:43,241070788,675,0,241070788,0,E24,0,0,30,12,0,0,1,41,30,3/9/2026,13:40:43,0,0,0,1,675,A23,0,,FALSE,1,257148,
2,9,1,6343,3/7/2026,12:38:27,40,0,3/7/2026,9:47:48,221028943,450,0,221028943,0,E22,0,0,30,12,0,0,0,41,30,3/7/2026,12:57:48,0,1,1,0,450,E22,0,,FALSE,1,114423,
2,1,1,7253,3/7/2026,12:38:40,20,0,3/7/2026,12:38:31,221029213,0,0,221029213,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:38:31,0,0,1,1,0,E22,0,,FALSE,0,1047504,
2,7,1,723,3/7/2026,12:38:42,31,26,3/7/2026,10:08:17,221028977,375,0,221028977,0,E22,0,0,30,0,0,0,1,41,30,3/7/2026,10:08:17,0,0,1,1,375,E22,0,,FALSE,1,256818,
2,22,1,1342,3/7/2026,12:38:45,33,0,3/7/2026,9:46:31,221028940,450,0,221028940,0,E22,0,0,30,13,0,0,1,41,30,3/7/2026,9:46:31,0,0,0,1,450,A24,0,,FALSE,1,655642,
2,22,1,1344,3/7/2026,12:38:54,30,0,3/7/2026,9:46:31,221028940,450,0,221028940,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,9:46:31,0,0,0,0,450,A24,0,,FALSE,1,655642,
2,1,1,7257,3/7/2026,12:39:00,20,0,3/7/2026,12:38:49,221029214,0,0,221029214,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:38:49,0,0,1,1,0,E22,0,,FALSE,0,1047505,
2,6,1,7782,3/7/2026,12:39:13,33,0,3/7/2026,11:39:19,241069947,150,0,241069947,0,E24,0,0,30,13,0,0,1,41,30,3/7/2026,11:39:19,0,0,0,1,150,A22,0,,FALSE,1,477286,
2,4,1,8796,3/7/2026,12:39:17,20,0,3/7/2026,12:39:08,241070028,0,0,241070028,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:39:08,0,0,1,1,0,E24,0,,FALSE,0,1734947,
2,6,1,7784,3/7/2026,12:39:18,30,0,3/7/2026,11:39:19,241069947,150,0,241069947,0,E24,0,0,30,0,0,0,0,41,30,3/7/2026,11:39:19,0,0,0,0,150,A22,0,,FALSE,1,477286,
2,7,1,738,3/7/2026,12:39:19,33,0,3/7/2026,10:08:17,221028977,375,0,221028977,0,E22,0,0,30,13,0,0,1,41,30,3/7/2026,10:08:17,0,0,0,1,375,A23,0,,FALSE,1,256819,
2,7,1,740,3/7/2026,12:39:24,30,0,3/7/2026,10:08:17,221028977,375,0,221028977,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,10:08:17,0,0,0,0,375,A23,0,,FALSE,1,256819,
2,1,1,7261,3/7/2026,12:39:28,20,0,3/7/2026,12:39:18,221029215,0,0,221029215,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:39:18,0,0,1,1,0,E22,0,,FALSE,0,1047506,
2,1,1,7265,3/7/2026,12:39:40,20,0,3/7/2026,12:39:31,221029216,0,0,221029216,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:39:31,0,0,1,1,0,E22,0,,FALSE,0,1047507,
2,4,1,8803,3/7/2026,12:39:42,20,0,3/7/2026,12:39:34,241070029,0,0,241070029,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:39:34,0,0,1,1,0,E24,0,,FALSE,0,1734949,
2,1,1,7269,3/7/2026,12:40:00,20,0,3/7/2026,12:39:50,221029217,0,0,221029217,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:39:50,0,0,1,1,0,E22,0,,FALSE,0,1047508,
2,6,1,7800,3/7/2026,12:40:00,33,0,3/7/2026,10:03:55,221028973,450,0,221028973,0,E22,0,0,30,12,0,0,1,41,30,3/7/2026,10:03:55,0,0,0,1,450,A22,0,,FALSE,1,477287,
2,6,1,7802,3/7/2026,12:40:05,30,0,3/7/2026,10:03:55,221028973,450,0,221028973,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,10:03:55,0,0,0,0,450,A22,0,,FALSE,1,477287,
2,4,1,8810,3/7/2026,12:40:15,20,0,3/7/2026,12:40:04,241070030,0,0,241070030,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:40:04,0,0,1,1,0,E24,0,,FALSE,0,1734951,
2,22,1,1360,3/7/2026,12:40:15,33,0,3/7/2026,9:48:13,221028944,450,0,221028944,0,E22,0,0,30,13,0,0,1,41,30,3/7/2026,9:48:13,0,0,0,1,450,A24,0,,FALSE,1,655643,
2,22,1,1362,3/7/2026,12:40:22,30,0,3/7/2026,9:48:13,221028944,450,0,221028944,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,9:48:13,0,0,0,0,450,A24,0,,FALSE,1,655643,
2,6,1,7834,3/7/2026,12:42:16,30,0,3/7/2026,12:57:48,221028943,0,0,221028943,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,12:57:48,0,1,1,0,450,E22,0,,FALSE,1,477290,
2,4,1,8831,3/7/2026,12:42:28,20,0,3/7/2026,12:42:20,241070033,0,0,241070033,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:42:20,0,0,1,1,0,E24,0,,FALSE,0,1734957,
2,22,1,1386,3/7/2026,12:42:33,33,0,3/7/2026,10:02:18,221028968,450,0,221028968,0,E22,0,0,30,13,0,0,1,41,30,3/7/2026,10:02:18,0,0,0,1,450,A24,0,,FALSE,1,655645,
2,22,1,1388,3/7/2026,12:42:39,30,0,3/7/2026,10:02:18,221028968,450,0,221028968,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,10:02:18,0,0,0,0,450,A24,0,,FALSE,1,655645,
2,1,1,7277,3/7/2026,12:42:41,20,0,3/7/2026,12:42:31,221029219,0,0,221029219,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:42:31,0,0,1,1,0,E22,0,,FALSE,0,1047510,
2,6,1,7850,3/7/2026,12:42:50,33,0,3/7/2026,9:47:33,221028942,450,0,221028942,0,E22,0,0,30,13,0,0,1,41,30,3/7/2026,9:47:33,0,0,0,1,450,A22,0,,FALSE,1,477291,
2,1,1,7281,3/7/2026,12:42:54,20,0,3/7/2026,12:42:45,221029220,0,0,221029220,0,E0,0,41,30,0,0,0,1,41,30,3/7/2026,12:42:45,0,0,1,1,0,E22,0,,FALSE,0,1047511,
2,6,1,7852,3/7/2026,12:42:56,30,0,3/7/2026,9:47:33,221028942,450,0,221028942,0,E22,0,0,30,0,0,0,0,41,30,3/7/2026,9:47:33,0,0,0,0,450,A22,0,,FALSE,1,477291,
2,7,1,5411,3/9/2026,18:09:49,30,0,3/9/2026,13:40:43,241070788,675,0,241070788,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,13:40:43,0,0,0,0,675,A23,0,,FALSE,1,257148,
2,1,1,9894,3/9/2026,18:12:00,20,0,3/9/2026,18:11:52,221029841,0,0,221029841,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:11:52,0,0,1,1,0,E22,0,,FALSE,0,1048142,
2,4,1,4733,3/9/2026,18:12:29,20,0,3/9/2026,18:12:22,241070843,0,0,241070843,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:12:22,0,0,1,1,0,E24,0,,FALSE,0,1736586,
2,4,1,4718,3/9/2026,18:04:57,20,0,3/9/2026,18:04:50,241070841,0,0,241070841,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:04:50,0,0,1,1,0,E24,0,,FALSE,0,1736582,
2,1,1,9902,3/9/2026,18:20:10,20,0,3/9/2026,18:20:01,221029843,0,0,221029843,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:20:01,0,0,1,1,0,E22,0,,FALSE,0,1048144,
2,22,1,435,3/9/2026,19:15:41,33,0,3/9/2026,11:58:46,241070775,1125,0,241070775,0,E24,0,0,30,13,0,0,1,41,30,3/9/2026,11:58:46,0,0,0,1,1125,A24,0,,FALSE,1,656356,
2,22,1,437,3/9/2026,19:15:44,30,0,3/9/2026,11:58:46,241070775,1125,0,241070775,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,11:58:46,0,0,0,0,1125,A24,0,,FALSE,1,656356,
2,7,1,5428,3/9/2026,19:15:53,33,0,3/9/2026,18:15:08,241070844,150,0,241070844,0,E24,0,0,30,12,0,0,1,41,30,3/9/2026,18:15:08,0,0,0,1,150,A23,0,,FALSE,1,257149,
2,7,1,5430,3/9/2026,19:15:59,30,0,3/9/2026,18:15:08,241070844,150,0,241070844,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,18:15:08,0,0,0,0,150,A23,0,,FALSE,1,257149,
2,6,1,7713,3/9/2026,18:23:49,31,26,3/9/2026,17:02:08,241070831,225,0,241070831,0,E24,0,0,30,0,0,0,1,41,30,3/9/2026,17:02:08,0,0,1,1,225,E24,0,,FALSE,1,478142,
2,6,1,7728,3/9/2026,18:24:31,33,0,3/9/2026,17:02:08,241070831,225,0,241070831,0,E24,0,0,30,12,0,0,1,41,30,3/9/2026,17:02:08,0,0,0,1,225,A22,0,,FALSE,1,478143,
2,6,1,7730,3/9/2026,18:24:35,30,0,3/9/2026,17:02:08,241070831,225,0,241070831,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,17:02:08,0,0,0,0,225,A22,0,,FALSE,1,478143,
2,4,1,4769,3/9/2026,18:29:34,20,0,3/9/2026,18:29:18,241070848,0,0,241070848,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:29:18,0,0,1,1,0,E24,0,,FALSE,0,1736596,
2,4,1,4777,3/9/2026,18:31:33,20,0,3/9/2026,18:31:30,241070849,0,0,241070849,0,E0,0,41,30,1,0,0,0,41,30,3/9/2026,18:31:30,0,0,1,0,0,E24,0,,FALSE,2,1736598,
2,6,1,7737,3/9/2026,18:31:52,30,0,3/9/2026,9:43:49,221029766,0,0,221029766,0,E22,0,0,30,1,0,0,0,41,30,3/9/2026,9:43:49,0,0,1,0,0,A22,0,,FALSE,2,478144,
2,6,1,7743,3/9/2026,18:32:08,30,0,3/9/2026,9:13:14,221029752,0,0,221029752,0,E22,0,0,30,1,0,0,0,41,30,3/9/2026,9:13:14,0,0,1,0,0,A22,0,,FALSE,2,478145,
2,6,1,7750,3/9/2026,18:34:45,30,0,3/9/2026,9:24:20,241070742,0,0,241070742,0,E24,5,0,30,1,0,0,0,41,30,3/9/2026,9:24:17,0,0,1,0,0,A22,0,,FALSE,2,478146,
2,4,1,4784,3/9/2026,18:35:02,20,0,3/9/2026,18:34:51,241070850,0,0,241070850,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:34:51,0,0,1,1,0,E24,0,,FALSE,0,1736600,
2,4,1,4791,3/9/2026,18:36:42,20,0,3/9/2026,18:36:33,241070851,0,0,241070851,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:36:33,0,0,1,1,0,E24,0,,FALSE,0,1736602,
2,22,1,298,3/9/2026,18:38:28,33,0,3/9/2026,14:16:10,241070795,675,0,241070795,0,E24,0,0,30,12,0,0,1,41,30,3/9/2026,14:16:10,0,0,0,1,675,A24,0,,FALSE,1,656349,
2,22,1,300,3/9/2026,18:38:32,30,0,3/9/2026,14:16:10,241070795,675,0,241070795,0,E24,0,0,30,0,0,0,0,41,30,3/9/2026,14:16:10,0,0,0,0,675,A24,0,,FALSE,1,656349,
2,1,1,9906,3/9/2026,18:39:33,20,0,3/9/2026,18:39:22,221029844,0,0,221029844,0,E0,0,41,30,0,0,0,1,41,30,3/9/2026,18:39:22,0,0,1,1,0,E22,0,,FALSE,0,1048145,
2,9,1,9667,3/9/2026,18:42:14,40,0,3/9/2026,7:59:53,221029727,1650,0,221029727,0,E22,0,0,30,13,0,0,0,41,30,3/9/2026,19:01:53,0,1,1,0,1650,E22,0,,FALSE,1,114625,
2,22,1,317,3/9/2026,18:42:17,33,0,3/9/2026,17:53:11,221029837,150,0,221029837,0,E22,0,0,30,13,0,0,1,41,30,3/9/2026,17:53:11,0,0,0,1,150,A24,0,,FALSE,1,656350,
